2513 | 10341,    438,    876,  23704, 8237.040000
2514 | 10283,    425,    850, -31164, 7688.360000
2515 | 10333,    423,    846,  30972, 8309.720000
2516 | 10275,    422,    844,  -3496, 7965.040000
2517 | 10326,    417,    834,  20772, 8207.720000
2518 | 10264,    401,    802,  -6428, 7935.720000
2519 | 10322,    415,    830,  17372, 8173.720000
2520 | 10262,    418,    836, -10296, 7897.040000
2521 | 10311,    423,    846,  30972, 8309.720000
2522 | 10257,    422,    844,  -3496, 7965.040000
2523 | 10309,    439,    878,  -7364, 7926.360000
2524 | 10256,    438,    876,  23704, 8237.040000
2525 | 10313,    461,    922,  30036, 8300.360000
2526 | 10253,    444,    888, -31632, 7683.680000
2527 | 10307,    450,    900, -21432, 7785.680000
2528 | 10238,    450,    900, -21432, 7785.680000
2529 | 10291,    446,    892, -28232, 7717.680000
2530 | 10234,    436,    872,  20304, 8203.040000
2531 | 10279,    444,    888, -31632, 7683.680000
2532 | 10233,    446,    892, -28232, 7717.680000
2533 | 10288,    443,    886,   -564, 7994.360000
2534 | 10233,    453,    906,  16436, 8164.360000
2535 | 10280,    448,    896, -24832, 7751.680000
2536 | 10232,    457,    914,  23236, 8232.360000
2537 | 10291,    463,    926, -32100, 7679.000000
2538 | 10232,    451,    902,  13036, 8130.360000
2539 | 10280,    448,    896, -24832, 7751.680000
2540 | 10216,    440,    880,  27104, 8271.040000
2541 | 10272,    440,    880,  27104, 8271.040000
2542 | 10214,    431,    862, -20964, 7790.360000
2543 | 10267,    446,    892, -28232, 7717.680000
2544 | 10200,    423,    846,  30972, 8309.720000
2545 | 10261,    440,    880,  27104, 8271.040000
2546 | 10196,    439,    878,  -7364, 7926.360000
2547 | 10246,    430,    860,  10104, 8101.040000
2548 | 10188,    440,    880,  27104, 8271.040000
2549 | 10241,    450,    900, -21432, 7785.680000
2550 | 10184,    443,    886,   -564, 7994.360000
2551 | 10234,    457,    914,  23236, 8232.360000
2552 | 10186,    460,    920,  -4432, 7955.680000
2553 | 10236,    467,    934, -25300, 7747.000000
2554 | 10191,    466,    932,   5768, 8057.680000
2555 | 10239,    461,    922,  30036, 8300.360000
2556 | 10183,    457,    914,  23236, 8232.360000
2557 | 10245,    459,    918,  26636, 8266.360000
2558 | 10177,    439,    878,  -7364, 7926.360000
2559 | 10227,    443,    886,   -564, 7994.360000
2560 | 10169,    433,    866, -17564, 7824.360000
2561 | 10226,    463,    926, -32100, 7679.000000
2562 | 10169,    456,    912, -11232, 7887.680000
2563 | 10234,    490,    980, -18968, 7810.320000
2564 | 10172,    494,    988, -12168, 7878.320000
2565 | 10231,    490,    980, -18968, 7810.320000
2566 | 10170,    496,    992,  -8768, 7912.320000
2567 | 10222,    500,   1000,  -1968, 7980.320000
2568 | 10156,    476,    952,  22768, 8227.680000
2569 | 10207,    475,    950, -11700, 7883.000000
2570 | 10152,    483,    966,   1900, 8019.000000
2571 | 10189,    462,    924,  -1032, 7989.680000
2572 | 10142,    459,    918,  26636, 8266.360000
2573 | 10179,    451,    902,  13036, 8130.360000
2574 | 10131,    469,    938, -21900, 7781.000000
2575 | 10189,    457,    914,  23236, 8232.360000
2576 | 10134,    455,    910,  19836, 8198.360000
2577 | 10196,    457,    914,  23236, 8232.360000
2578 | 10147,    468,    936,   9168, 8091.680000
2579 | 10204,    472,    944,  15968, 8159.680000
2580 | 10150,    460,    920,  -4432, 7955.680000
2581 | 10197,    456,    912, -11232, 7887.680000
2582 | 10134,    450,    900, -21432, 7785.680000
2583 | 10184,    439,    878,  -7364, 7926.360000
2584 | 10126,    422,    844,  -3496, 7965.040000
2585 | 10180,    431,    862, -20964, 7790.360000
2586 | 10118,    420,    840,  -6896, 7931.040000
2587 | 10169,    425,    850, -31164, 7688.360000
2588 | 10115,    445,    890,   2836, 8028.360000
2589 | 10168,    454,    908, -14632, 7853.680000
2590 | 10108,    477,    954,  -8300, 7917.000000
2591 | 10152,    463,    926, -32100, 7679.000000
2592 | 10099,    500,   1000,  -1968, 7980.320000
2593 | 10146,    498,    996,  -5368, 7946.320000
2594 | 10097,    492,    984, -15568, 7844.320000
2595 | 10143,    496,    992,  -8768, 7912.320000
2596 | 10089,    452,    904, -18032, 7819.680000
2597 | 10135,    482,    964, -32568, 7674.320000
2598 | 10086,    442,    884,  30504, 8305.040000
2599 | 10132,    456,    912, -11232, 7887.680000
2600 | 10079,    455,    910,  19836, 8198.360000
2601 | 10122,    443,    886,   -564, 7994.360000
2602 | 10071,    459,    918,  26636, 8266.360000
2603 | 10129,    471,    942, -18500, 7815.000000
2604 | 10066,    451,    902,  13036, 8130.360000
2605 | 10128,    469,    938, -21900, 7781.000000
2606 | 10071,    443,    886,   -564, 7994.360000
2607 | 10129,    463,    926, -32100, 7679.000000
2608 | 10077,    454,    908, -14632, 7853.680000
2609 | 10113,    445,    890,   2836, 8028.360000
2610 | 10056,    444,    888, -31632, 7683.680000
2611 | 10098,    464,    928,   2368, 8023.680000
2612 | 10038,    454,    908, -14632, 7853.680000
2613 | 10084,    451,    902,  13036, 8130.360000
2614 | 10029,    465,    930, -28700, 7713.000000
2615 | 10078,    454,    908, -14632, 7853.680000
2616 | 10028,    483,    966,   1900, 8019.000000
2617 | 10086,    480,    960,  29568, 8295.680000
2618 | 10033,    493,    986,  18900, 8189.000000
2619 | 10083,    479,    958,  -4900, 7951.000000
2620 | 10027,    468,    936,   9168, 8091.680000
2621 | 10071,    459,    918,  26636, 8266.360000
2622 | 10020,    463,    926, -32100, 7679.000000
2623 | 10075,    475,    950, -11700, 7883.000000
2624 | 10014,    443,    886,   -564, 7994.360000
2625 | 10069,    457,    914,  23236, 8232.360000
2626 | 10018,    443,    886,   -564, 7994.360000
2627 | 10063,    457,    914,  23236, 8232.360000
2628 | 10006,    456,    912, -11232, 7887.680000
2629 | 10063,    470,    940,  12568, 8125.680000
2630 |  9998,    452,    904, -18032, 7819.680000
2631 | 10043,    462,    924,  -1032, 7989.680000
2632 |  9992,    465,    930, -28700, 7713.000000
2633 | 10032,    460,    920,  -4432, 7955.680000
2634 |  9983,    459,    918,  26636, 8266.360000
2635 | 10033,    475,    950, -11700, 7883.000000
2636 |  9985,    470,    940,  12568, 8125.680000
2637 | 10029,    467,    934, -25300, 7747.000000
2638 |  9975,    478,    956,  26168, 8261.680000
2639 | 10029,    439,    878,  -7364, 7926.360000
2640 |  9972,    460,    920,  -4432, 7955.680000
2641 | 10016,    451,    902,  13036, 8130.360000
2642 |  9965,    438,    876,  23704, 8237.040000
2643 | 10015,    463,    926, -32100, 7679.000000
2644 |  9963,    431,    862, -20964, 7790.360000
2645 | 10024,    485,    970,   5300, 8053.000000
2646 |  9973,    455,    910,  19836, 8198.360000
2647 | 10019,    474,    948,  19368, 8193.680000
2648 |  9970,    469,    938, -21900, 7781.000000
2649 | 10020,    470,    940,  12568, 8125.680000
2650 |  9972,    491,    982,  15500, 8155.000000
2651 | 10008,    441,    882,  -3964, 7960.360000
2652 |  9955,    471,    942, -18500, 7815.000000
2653 | 10001,    465,    930, -28700, 7713.000000
2654 |  9951,    476,    952,  22768, 8227.680000
2655 |  9997,    475,    950, -11700, 7883.000000
2656 |  9940,    451,    902,  13036, 8130.360000
2657 |  9994,    476,    952,  22768, 8227.680000
2658 |  9939,    458,    916,  -7832, 7921.680000
2659 |  9978,    455,    910,  19836, 8198.360000
2660 |  9932,    463,    926, -32100, 7679.000000
2661 |  9977,    445,    890,   2836, 8028.360000
2662 |  9921,    458,    916,  -7832, 7921.680000
2663 |  9974,    450,    900, -21432, 7785.680000
2664 |  9920,    469,    938, -21900, 7781.000000
2665 |  9968,    446,    892, -28232, 7717.680000
2666 |  9912,    459,    918,  26636, 8266.360000
2667 |  9962,    435,    870, -14164, 7858.360000
2668 |  9914,    443,    886,   -564, 7994.360000
2669 |  9966,    441,    882,  -3964, 7960.360000
2670 |  9906,    432,    864,  13504, 8135.040000
2671 |  9954,    447,    894,   6236, 8062.360000
2672 |  9909,    444,    888, -31632, 7683.680000
2673 |  9956,    473,    946, -15100, 7849.000000
2674 |  9907,    453,    906,  16436, 8164.360000
2675 |  9962,    470,    940,  12568, 8125.680000
2676 |  9914,    459,    918,  26636, 8266.360000
2677 |  9971,    470,    940,  12568, 8125.680000
2678 |  9904,    455,    910,  19836, 8198.360000
2679 |  9958,    464,    928,   2368, 8023.680000
2680 |  9897,    461,    922,  30036, 8300.360000
2681 |  9936,    458,    916,  -7832, 7921.680000
2682 |  9883,    446,    892, -28232, 7717.680000
2683 |  9924,    450,    900, -21432, 7785.680000
2684 |  9878,    470,    940,  12568, 8125.680000
2685 |  9918,    449,    898,   9636, 8096.360000
2686 |  9870,    466,    932,   5768, 8057.680000
2687 |  9920,    463,    926, -32100, 7679.000000
2688 |  9866,    456,    912, -11232, 7887.680000
2689 |  9914,    469,    938, -21900, 7781.000000
2690 |  9865,    454,    908, -14632, 7853.680000
2691 |  9908,    470,    940,  12568, 8125.680000
2692 |  9862,    472,    944,  15968, 8159.680000
2693 |  9906,    465,    930, -28700, 7713.000000
2694 |  9851,    448,    896, -24832, 7751.680000
2695 |  9897,    446,    892, -28232, 7717.680000
2696 |  9844,    447,    894,   6236, 8062.360000
2697 |  9893,    453,    906,  16436, 8164.360000
2698 |  9840,    451,    902,  13036, 8130.360000
2699 |  9885,    436,    872,  20304, 8203.040000
2700 |  9834,    445,    890,   2836, 8028.360000
2701 |  9874,    443,    886,   -564, 7994.360000
2702 |  9824,    432,    864,  13504, 8135.040000
2703 |  9875,    455,    910,  19836, 8198.360000
2704 |  9821,    444,    888, -31632, 7683.680000
2705 |  9871,    446,    892, -28232, 7717.680000
2706 |  9821,    435,    870, -14164, 7858.360000
2707 |  9873,    444,    888, -31632, 7683.680000
2708 |  9826,    437,    874, -10764, 7892.360000
2709 |  9871,    436,    872,  20304, 8203.040000
2710 |  9818,    427,    854, -27764, 7722.360000
2711 |  9861,    439,    878,  -7364, 7926.360000
2712 |  9800,    421,    842,  27572, 8275.720000
2713 |  9855,    440,    880,  27104, 8271.040000
2714 |  9794,    442,    884,  30504, 8305.040000
2715 |  9843,    427,    854, -27764, 7722.360000
2716 |  9800,    436,    872,  20304, 8203.040000
2717 |  9854,    459,    918,  26636, 8266.360000
2718 |  9798,    444,    888, -31632, 7683.680000
2719 |  9850,    451,    902,  13036, 8130.360000
2720 |  9798,    461,    922,  30036, 8300.360000
2721 |  9843,    454,    908, -14632, 7853.680000
2722 |  9788,    452,    904, -18032, 7819.680000
2723 |  9835,    454,    908, -14632, 7853.680000
2724 |  9787,    456,    912, -11232, 7887.680000
2725 |  9834,    470,    940,  12568, 8125.680000
2726 |  9773,    441,    882,  -3964, 7960.360000
2727 |  9825,    454,    908, -14632, 7853.680000
2728 |  9769,    438,    876,  23704, 8237.040000
2729 |  9811,    435,    870, -14164, 7858.360000
2730 |  9764,    436,    872,  20304, 8203.040000
2731 |  9805,    429,    858, -24364, 7756.360000
2732 |  9757,    429,    858, -24364, 7756.360000
2733 |  9799,    438,    876,  23704, 8237.040000
2734 |  9747,    448,    896, -24832, 7751.680000
2735 |  9805,    448,    896, -24832, 7751.680000
2736 |  9746,    459,    918,  26636, 8266.360000
2737 |  9792,    447,    894,   6236, 8062.360000
2738 |  9735,    435,    870, -14164, 7858.360000
2739 |  9794,    439,    878,  -7364, 7926.360000
2740 |  9741,    433,    866, -17564, 7824.360000
2741 |  9788,    426,    852,   3304, 8033.040000
2742 |  9732,    414,    828, -17096, 7829.040000
2743 |  9784,    410,    820, -23896, 7761.040000
2744 |  9721,    393,    786, -20028, 7799.720000
2745 |  9780,    417,    834,  20772, 8207.720000
2746 |  9722,    407,    814,   3772, 8037.720000
2747 |  9773,    431,    862, -20964, 7790.360000
2748 |  9721,    420,    840,  -6896, 7931.040000
2749 |  9771,    448,    896, -24832, 7751.680000
2750 |  9711,    445,    890,   2836, 8028.360000
2751 |  9758,    461,    922,  30036, 8300.360000
2752 |  9705,    450,    900, -21432, 7785.680000
2753 |  9756,    453,    906,  16436, 8164.360000
2754 |  9705,    457,    914,  23236, 8232.360000
2755 |  9758,    472,    944,  15968, 8159.680000
2756 |  9700,    466,    932,   5768, 8057.680000
2757 |  9753,    471,    942, -18500, 7815.000000
2758 |  9694,    456,    912, -11232, 7887.680000
2759 |  9750,    460,    920,  -4432, 7955.680000
2760 |  9699,    456,    912, -11232, 7887.680000
2761 |  9740,    450,    900, -21432, 7785.680000
2762 |  9684,    451,    902,  13036, 8130.360000
2763 |  9740,    462,    924,  -1032, 7989.680000
2764 |  9677,    446,    892, -28232, 7717.680000
2765 |  9729,    447,    894,   6236, 8062.360000
2766 |  9675,    443,    886,   -564, 7994.360000
2767 |  9729,    438,    876,  23704, 8237.040000
2768 |  9672,    427,    854, -27764, 7722.360000
2769 |  9725,    428,    856,   6704, 8067.040000
2770 |  9665,    433,    866, -17564, 7824.360000
2771 |  9718,    452,    904, -18032, 7819.680000
2772 |  9662,    432,    864,  13504, 8135.040000
2773 |  9716,    443,    886,   -564, 7994.360000
2774 |  9654,    440,    880,  27104, 8271.040000
2775 |  9702,    443,    886,   -564, 7994.360000
2776 |  9654,    452,    904, -18032, 7819.680000
2777 |  9708,    451,    902,  13036, 8130.360000
2778 |  9647,    441,    882,  -3964, 7960.360000
2779 |  9703,    471,    942, -18500, 7815.000000
2780 |  9656,    455,    910,  19836, 8198.360000
2781 |  9701,    458,    916,  -7832, 7921.680000
2782 |  9646,    451,    902,  13036, 8130.360000
2783 |  9693,    446,    892, -28232, 7717.680000
2784 |  9639,    442,    884,  30504, 8305.040000
2785 |  9697,    472,    944,  15968, 8159.680000
2786 |  9640,    474,    948,  19368, 8193.680000
2787 |  9685,    487,    974,   8700, 8087.000000
2788 |  9627,    459,    918,  26636, 8266.360000
2789 |  9675,    455,    910,  19836, 8198.360000
2790 |  9624,    447,    894,   6236, 8062.360000
2791 |  9661,    437,    874, -10764, 7892.360000
2792 |  9614,    413,    826,  13972, 8139.720000
2793 |  9659,    416,    832, -13696, 7863.040000
2794 |  9607,    399,    798,  -9828, 7901.720000
2795 |  9661,    406,    812, -30696, 7693.040000
2796 |  9609,    422,    844,  -3496, 7965.040000
2797 |  9662,    440,    880,  27104, 8271.040000
2798 |  9603,    438,    876,  23704, 8237.040000
2799 |  9657,    465,    930, -28700, 7713.000000
2800 |  9603,    458,    916,  -7832, 7921.680000
2801 |  9644,    463,    926, -32100, 7679.000000
2802 |  9597,    458,    916,  -7832, 7921.680000
2803 |  9646,    457,    914,  23236, 8232.360000
2804 |  9595,    446,    892, -28232, 7717.680000
2805 |  9649,    456,    912, -11232, 7887.680000
2806 |  9594,    431,    862, -20964, 7790.360000
2807 |  9645,    442,    884,  30504, 8305.040000
2808 |  9591,    433,    866, -17564, 7824.360000
2809 |  9636,    420,    840,  -6896, 7931.040000
2810 |  9581,    420,    840,  -6896, 7931.040000
2811 |  9622,    427,    854, -27764, 7722.360000
2812 |  9573,    432,    864,  13504, 8135.040000
2813 |  9625,    450,    900, -21432, 7785.680000
2814 |  9572,    446,    892, -28232, 7717.680000
2815 |  9628,    473,    946, -15100, 7849.000000
2816 |  9570,    474,    948,  19368, 8193.680000
2817 |  9622,    477,    954,  -8300, 7917.000000
2818 |  9566,    461,    922,  30036, 8300.360000
2819 |  9611,    447,    894,   6236, 8062.360000
2820 |  9562,    419,    838,  24172, 8241.720000
2821 |  9589,    399,    798,  -9828, 7901.720000
2822 |  9534,    382,    764,  -5960, 7940.400000
2823 |  9576,    383,    766,  28508, 8285.080000
2824 |  9517,    391,    782, -23428, 7765.720000
2825 |  9575,    420,    840,  -6896, 7931.040000
2826 |  9518,    431,    862, -20964, 7790.360000
2827 |  9570,    462,    924,  -1032, 7989.680000
2828 |  9524,    468,    936,   9168, 8091.680000
2829 |  9578,    470,    940,  12568, 8125.680000
2830 |  9531,    462,    924,  -1032, 7989.680000
2831 |  9579,    467,    934, -25300, 7747.000000
2832 |  9532,    445,    890,   2836, 8028.360000
2833 |  9574,    449,    898,   9636, 8096.360000
2834 |  9532,    455,    910,  19836, 8198.360000
2835 |  9584,    450,    900, -21432, 7785.680000
2836 |  9535,    470,    940,  12568, 8125.680000
2837 |  9595,    467,    934, -25300, 7747.000000
2838 |  9542,    478,    956,  26168, 8261.680000
2839 |  9593,    462,    924,  -1032, 7989.680000
2840 |  9540,    467,    934, -25300, 7747.000000
2841 |  9585,    481,    962,  -1500, 7985.000000
2842 |  9528,    465,    930, -28700, 7713.000000
2843 |  9576,    458,    916,  -7832, 7921.680000
2844 |  9511,    451,    902,  13036, 8130.360000
2845 |  9561,    455,    910,  19836, 8198.360000
2846 |  9495,    447,    894,   6236, 8062.360000
2847 |  9544,    451,    902,  13036, 8130.360000
2848 |  9484,    437,    874, -10764, 7892.360000
2849 |  9528,    445,    890,   2836, 8028.360000
2850 |  9467,    410,    820, -23896, 7761.040000
2851 |  9514,    427,    854, -27764, 7722.360000
2852 |  9456,    403,    806,  -3028, 7969.720000
2853 |  9504,    431,    862, -20964, 7790.360000
2854 |  9453,    423,    846,  30972, 8309.720000
2855 |  9508,    438,    876,  23704, 8237.040000
2856 |  9455,    449,    898,   9636, 8096.360000
2857 |  9502,    439,    878,  -7364, 7926.360000
2858 |  9455,    452,    904, -18032, 7819.680000
2859 |  9511,    441,    882,  -3964, 7960.360000
2860 |  9463,    439,    878,  -7364, 7926.360000
2861 |  9506,    422,    844,  -3496, 7965.040000
2862 |  9467,    441,    882,  -3964, 7960.360000
2863 |  9520,    451,    902,  13036, 8130.360000
2864 |  9463,    439,    878,  -7364, 7926.360000
2865 |  9514,    432,    864,  13504, 8135.040000
2866 |  9470,    451,    902,  13036, 8130.360000
2867 |  9514,    447,    894,   6236, 8062.360000
2868 |  9465,    435,    870, -14164, 7858.360000
2869 |  9507,    439,    878,  -7364, 7926.360000
2870 |  9454,    449,    898,   9636, 8096.360000
2871 |  9492,    441,    882,  -3964, 7960.360000
2872 |  9444,    448,    896, -24832, 7751.680000
2873 |  9482,    441,    882,  -3964, 7960.360000
2874 |  9429,    424,    848,    -96, 7999.040000
2875 |  9473,    441,    882,  -3964, 7960.360000
2876 |  9427,    432,    864,  13504, 8135.040000
2877 |  9476,    410,    820, -23896, 7761.040000
2878 |  9428,    424,    848,    -96, 7999.040000
2879 |  9464,    410,    820, -23896, 7761.040000
2880 |  9413,    413,    826,  13972, 8139.720000
2881 |  9453,    418,    836, -10296, 7897.040000
2882 |  9402,    411,    822,  10572, 8105.720000
2883 |  9441,    410,    820, -23896, 7761.040000
2884 |  9389,    400,    800,  24640, 8246.400000
2885 |  9441,    420,    840,  -6896, 7931.040000
2886 |  9387,    425,    850, -31164, 7688.360000
2887 |  9434,    406,    812, -30696, 7693.040000
2888 |  9381,    409,    818,   7172, 8071.720000
2889 |  9430,    395,    790, -16628, 7833.720000
2890 |  9374,    381,    762,  25108, 8251.080000
2891 |  9423,    374,    748, -19560, 7804.400000
2892 |  9371,    385,    770,  31908, 8319.080000
2893 |  9405,    383,    766,  28508, 8285.080000
2894 |  9368,    405,    810,    372, 8003.720000
2895 |  9413,    420,    840,  -6896, 7931.040000
2896 |  9367,    429,    858, -24364, 7756.360000
2897 |  9419,    427,    854, -27764, 7722.360000
2898 |  9366,    434,    868,  16904, 8169.040000
